Gene_name	phylogenetic_scores
SGPL1	0.0189865574116642
SGPP1	0.0143162207175741
SGPP2	0.0143162207175741
SGSH	0
SGSM1	0.0189865574116642
SGSM2	0.0118153522971331
SGSM3	0.102942933261032
SGTA	0.102942933261032
SGTB	0.102942933261032
SH2B1	0.142601177253559
SH2B2	0.142601177253559
SH2B3	0.142601177253559
SH2D1A	0.142601177253559
SH2D1B	0.142601177253559
SH2D2A	0.316026874406605
SH2D3A	0.142601177253559
SH2D3C	0.142601177253559
SH2D4A	0.142601177253559
SH2D4B	0.142601177253559
SH2D5	0.316026874406605
SH2D6	0.316026874406605
SH2D7	0.142601177253559
SH3BGR	0.574098426806005
SH3BGRL	0.574098426806005
SH3BGRL2	0.574098426806005
SH3BGRL3	0.142601177253559
SH3BP1	0.00982564476906596
SH3BP2	0.574098426806005
SH3BP4	0.0829455912361071
SH3BP5	0.142601177253559
SH3BP5L	0.142601177253559
SH3D19	0.0230262943017288
SH3D21	0.0230262943017288
SH3GL1	0.00982564476906596
SH3GL2	0.00982564476906596
SH3GL3	0.0350687028935905
SH3GLB1	0.142601177253559
SH3GLB2	0.0350687028935905
SH3KBP1	0.0230262943017288
SH3PXD2A	0.0230262943017288
SH3PXD2B	0.0230262943017288
SH3RF1	0.0230262943017288
SH3RF2	0.0230262943017288
SH3RF3	0.0230262943017288
SH3TC1	0.574098426806005
SH3TC2	0.316026874406605
SH3YL1	0.0118153522971331
SHANK1	0.102942933261032
SHANK2	0.102942933261032
SHANK3	0.102942933261032
SHARPIN	0.574098426806005
SHB	0.142601177253559
SHBG	0.0829455912361071
SHC1	0.142601177253559
SHC2	0.142601177253559
SHC3	0.142601177253559
SHC4	0.142601177253559
SHCBP1	0.316026874406605
SHCBP1L	0.316026874406605
SHD	0.142601177253559
SHE	0.142601177253559
SHF	0.142601177253559
SHFL	0.0371165729307268
SHH	0.574098426806005
SHISA2	0.0829455912361071
SHISA3	0.0829455912361071
SHISA4	0.0829455912361071
SHISA5	0.00639484343549011
SHISA6	0.0371165729307268
SHISA7	0.0371165729307268
SHISA8	0.0829455912361071
SHISA9	0.0371165729307268
SHISAL1	0.0371165729307268
SHISAL2A	0.0371165729307268
SHISAL2B	0.0829455912361071
SHKBP1	0.0199118590245213
SHLD1	0.0371165729307268
SHLD2	0.0371165729307268
SHLD3	0.00639484343549011
SHMT1	0.102942933261032
SHMT2	0.102942933261032
SHOC1	0.316026874406605
SHOC2	0.102942933261032
SHOX	0.0335674848480421
SHOX2	0.0335674848480421
SHPK	0.153980198608166
SHPRH	0.102942933261032
SHQ1	0.0230262943017288
SHROOM1	0.574098426806005
SHROOM2	0.142601177253559
SHROOM3	0.142601177253559
SHROOM4	0.142601177253559
SHTN1	0.316026874406605
PMEL	0.0189865574116642
SIAE	0.316026874406605
SIAH1	0.0335674848480421
SIAH2	0.0335674848480421
SIAH3	0.0335674848480421
SIDT1	0.316026874406605
SIDT2	0.316026874406605
SIGIRR	0.574098426806005
SIGLEC1	0.574098426806005
SIGLEC10	0.574098426806005
SIGLEC11	0.574098426806005
SIGLEC12	0.574098426806005
SIGLEC14	0.574098426806005
SIGLEC15	0.0371165729307268
SIGLEC16	0.574098426806005
SIGLEC5	0.574098426806005
SIGLEC6	0.0829455912361071
SIGLEC7	0.574098426806005
SIGLEC8	0.574098426806005
SIGLEC9	0.0829455912361071
SIGLECL1	0.00639484343549011
SIGMAR1	0.0230262943017288
SIK1	0.102942933261032
SIK2	0.102942933261032
SIK3	0.102942933261032
SIKE1	0.574098426806005
SIL1	0.0143162207175741
SIM1	0.142601177253559
SIM2	0.574098426806005
SIMC1	0.316026874406605
SIN3A	0.00424237598085655
SIN3B	0.00424237598085655
SINHCAF	0.316026874406605
SIPA1	0.0230262943017288
SIPA1L1	0.0230262943017288
SIPA1L2	0.0230262943017288
SIPA1L3	0.0230262943017288
SIRPA	0.574098426806005
SIRPB1	0.574098426806005
SIRPB2	0.00639484343549011
SIRPD	0.00639484343549011
SIRPG	0.0829455912361071
SIRT1	0.102942933261032
SIRT2	0.0189865574116642
SIRT3	0.102942933261032
SIRT4	0.102942933261032
SIRT5	0.102942933261032
SIRT6	0.102942933261032
SIRT7	0.102942933261032
SIT1	0.00639484343549011
SIVA1	0.0829455912361071
SIX1	0.0143162207175741
SIX2	0.0143162207175741
SIX3	0.0335674848480421
SIX4	0.574098426806005
SIX5	0.574098426806005
SIX6	0.0335674848480421
SKA1	0.0212930223194585
SKA2	0.0371165729307268
SKA3	0.0371165729307268
SKAP1	0.574098426806005
SKAP2	0.058590689200344
SKI	0.574098426806005
SKIDA1	0.574098426806005
SKIL	0.574098426806005
SKIV2L	0.102942933261032
SKOR1	0.574098426806005
SKOR2	0.574098426806005
SKP1	0.102942933261032
SKP2	0.0172210440505548
SLA	0.142601177253559
SLA2	0.142601177253559
SLAIN1	0.0829455912361071
SLAIN2	0.0829455912361071
SLAMF1	0.0371165729307268
SLAMF6	0.0829455912361071
SLAMF7	0.0371165729307268
SLAMF8	0.0371165729307268
SLAMF9	0.0371165729307268
SLBP	0.153980198608166
SLC10A1	0
SLC10A2	0
SLC10A3	0
SLC10A4	0
SLC10A5	0
SLC10A6	0
SLC10A7	0
SLC11A1	0.0118153522971331
SLC11A2	0.0118153522971331
SLC12A1	0
SLC12A2	0
SLC12A3	0
SLC12A4	0
SLC12A5	0
SLC12A6	0
SLC12A7	0
SLC12A8	0
SLC12A9	0
SLC13A1	0.0143162207175741
SLC13A2	0.0143162207175741
SLC13A3	0.0143162207175741
SLC13A4	0.0143162207175741
SLC13A5	0.0143162207175741
SLC14A1	0.0829455912361071
SLC14A2	0.0829455912361071
SLC15A1	0.0118153522971331
SLC15A2	0.0118153522971331
SLC15A3	0.0118153522971331
SLC15A4	0.0118153522971331
SLC15A5	0.040787729492819
SLC16A1	0.0305890252002635
SLC16A10	0.0305890252002635
SLC16A11	0.0305890252002635
SLC16A12	0.0305890252002635
SLC16A13	0.0305890252002635
SLC16A14	0.0305890252002635
SLC16A2	0.0305890252002635
SLC16A3	0.0305890252002635
SLC16A4	0.0305890252002635
SLC16A5	0.0305890252002635
SLC16A6	0.0305890252002635
SLC16A7	0.0305890252002635
SLC16A8	0.0305890252002635
SLC16A9	0.0305890252002635
SLC17A1	0.040787729492819
SLC17A2	0.040787729492819
SLC17A3	0.040787729492819
SLC17A4	0.040787729492819
SLC17A5	0.040787729492819
SLC17A6	0.040787729492819
SLC17A7	0.040787729492819
SLC17A8	0.040787729492819
SLC17A9	0.040787729492819
SLC18A1	0.0350687028935905
SLC18A2	0.00647560109377156
SLC18A3	0.00647560109377156
SLC18B1	0.00647560109377156
SLC19A1	0.574098426806005
SLC19A2	0.574098426806005
SLC19A3	0.574098426806005
SLC1A1	0.0187583119750647
SLC1A2	0.0187583119750647
SLC1A3	0.0187583119750647
SLC1A4	0.0187583119750647
SLC1A5	0.0187583119750647
SLC1A6	0.0187583119750647
SLC1A7	0.0187583119750647
SLC20A1	0.00424237598085655
SLC20A2	0.00424237598085655
SLC22A1	0.0118153522971331
SLC22A10	0.0118153522971331
SLC22A11	0.040787729492819
SLC22A12	0.040787729492819
SLC22A13	0.0118153522971331
SLC22A14	0.040787729492819
SLC22A15	0.0118153522971331
SLC22A16	0.040787729492819
SLC22A17	0.040787729492819
SLC22A18	0.153980198608166
SLC22A2	0.0118153522971331
SLC22A23	0.040787729492819
SLC22A24	0.040787729492819
SLC22A25	0.0166049346799574
SLC22A3	0.0118153522971331
SLC22A31	0.0633137488246299
SLC22A4	0.0118153522971331
SLC22A5	0.0118153522971331
SLC22A6	0.0118153522971331
SLC22A7	0.0118153522971331
SLC22A8	0.0118153522971331
SLC22A9	0.040787729492819
SLC23A1	0.0143162207175741
SLC23A2	0.0143162207175741
SLC23A3	0.0237272463503843
SLC24A1	0.0118153522971331
SLC24A2	0.0118153522971331
SLC24A3	0.0118153522971331
SLC24A4	0.0118153522971331
SLC24A5	0.0118153522971331
SLC25A1	0.102942933261032
SLC25A10	0.102942933261032
SLC25A11	0.102942933261032
SLC25A12	0.102942933261032
SLC25A13	0.102942933261032
SLC25A14	0.102942933261032
SLC25A15	0.102942933261032
SLC25A16	0.102942933261032
SLC25A17	0.102942933261032
SLC25A18	0.102942933261032
SLC25A19	0.102942933261032
SLC25A2	0.102942933261032
SLC25A20	0.102942933261032
SLC25A21	0.102942933261032
SLC25A22	0.102942933261032
SLC25A23	0.102942933261032
SLC25A24	0.102942933261032
SLC25A25	0.102942933261032
SLC25A26	0.102942933261032
SLC25A27	0.102942933261032
SLC25A28	0.102942933261032
SLC25A29	0.102942933261032
SLC25A3	0.102942933261032
SLC25A30	0.102942933261032
SLC25A31	0.102942933261032
SLC25A32	0.102942933261032
SLC25A33	0.102942933261032
SLC25A34	0.102942933261032
SLC25A35	0.102942933261032
SLC25A36	0.102942933261032
SLC25A37	0.102942933261032
SLC25A38	0.102942933261032
SLC25A39	0.102942933261032
SLC25A4	0.102942933261032
SLC25A40	0.102942933261032
SLC25A41	0.102942933261032
SLC25A42	0.102942933261032
SLC25A43	0.102942933261032
SLC25A44	0.102942933261032
SLC25A45	0.102942933261032
SLC25A46	0.574098426806005
SLC25A47	0.102942933261032
SLC25A48	0.102942933261032
SLC25A5	0.102942933261032
SLC25A51	0.0118153522971331
SLC25A52	0.0118153522971331
SLC25A53	0.0118153522971331
SLC25A6	0.102942933261032
SLC26A1	0.00424237598085655
SLC26A11	0.00424237598085655
SLC26A2	0.00424237598085655
SLC26A3	0.00424237598085655
SLC26A4	0.00424237598085655
SLC26A5	0.00424237598085655
SLC26A6	0.00424237598085655
SLC26A7	0.00424237598085655
SLC26A8	0.00424237598085655
SLC26A9	0.00424237598085655
SLC27A1	0.102942933261032
SLC27A2	0.00424237598085655
SLC27A3	0.00424237598085655
SLC27A4	0.102942933261032
SLC27A5	0.00424237598085655
SLC27A6	0.00424237598085655
SLC28A1	0.0350687028935905
SLC28A2	0.0350687028935905
SLC28A3	0.0350687028935905
SLC29A1	0.0189865574116642
SLC29A2	0.040787729492819
SLC29A3	0.0118153522971331
SLC29A4	0.0633137488246299
SLC2A1	0.102942933261032
SLC2A10	0.102942933261032
SLC2A11	0.102942933261032
SLC2A12	0.102942933261032
SLC2A13	0.102942933261032
SLC2A14	0.102942933261032
SLC2A2	0.102942933261032
SLC2A3	0.102942933261032
SLC2A4	0.102942933261032
SLC2A4RG	0.574098426806005
SLC2A5	0.102942933261032
SLC2A6	0.102942933261032
SLC2A7	0.102942933261032
SLC2A8	0.102942933261032
SLC2A9	0.102942933261032
SLC30A1	0.102942933261032
SLC30A10	0.102942933261032
SLC30A2	0.102942933261032
SLC30A3	0.0260154766007149
SLC30A4	0.102942933261032
SLC30A5	0.102942933261032
SLC30A6	0.00982564476906596
SLC30A7	0.102942933261032
SLC30A8	0.102942933261032
SLC30A9	0.040787729492819
SLC31A1	0.0143162207175741
SLC31A2	0.574098426806005
SLC32A1	0.0118153522971331
SLC33A1	0.0230262943017288
SLC34A1	0.142601177253559
SLC34A2	0.142601177253559
SLC34A3	0.142601177253559
SLC35A1	0.0260154766007149
SLC35A2	0.0260154766007149
SLC35A3	0.0260154766007149
SLC35A4	0.0260154766007149
SLC35A5	0.0260154766007149
SLC35B1	0.102942933261032
SLC35B2	0.102942933261032
SLC35B3	0.102942933261032
SLC35B4	0
SLC35C1	0.0260154766007149
SLC35C2	0.00424237598085655
SLC35D1	0.0633137488246299
SLC35D2	0.0633137488246299
SLC35D3	0
SLC35E1	0.00424237598085655
SLC35E2B	0.00424237598085655
SLC35E3	0.0931762460428878
SLC35E4	0.0633137488246299
SLC35F1	0.0931762460428878
SLC35F2	0.0931762460428878
SLC35F3	0.00647560109377156
SLC35F4	0.00647560109377156
SLC35F5	0.0118153522971331
SLC35F6	0.0633137488246299
SLC35G1	0.0143162207175741
SLC35G2	0.058590689200344
SLC35G3	0.0829455912361071
SLC35G4	0.0829455912361071
SLC35G5	0.0829455912361071
SLC35G6	0.0829455912361071
SLC36A1	0.0118153522971331
SLC36A2	0.0118153522971331
SLC36A3	0.0118153522971331
SLC36A4	0.0118153522971331
SLC37A1	0.040787729492819
SLC37A2	0.040787729492819
SLC37A3	0.040787729492819
SLC37A4	0.0393677939223492
SLC38A1	0.0189865574116642
SLC38A10	0.0189865574116642
SLC38A11	0.0189865574116642
SLC38A2	0.0189865574116642
SLC38A3	0.0189865574116642
SLC38A4	0.0189865574116642
SLC38A5	0.102942933261032
SLC38A6	0.0189865574116642
SLC38A7	0.0189865574116642
SLC38A8	0.0189865574116642
SLC38A9	0.0143162207175741
SLC39A1	0.0931762460428878
SLC39A10	0.00982564476906596
SLC39A11	0.040787729492819
SLC39A12	0.00982564476906596
SLC39A13	0.00982564476906596
SLC39A14	0.00982564476906596
SLC39A2	0.0931762460428878
SLC39A3	0.0931762460428878
SLC39A4	0.00982564476906596
SLC39A5	0.00982564476906596
SLC39A6	0.00982564476906596
SLC39A7	0.00982564476906596
SLC39A8	0.00982564476906596
SLC39A9	0.0305890252002635
SLC3A1	0.0305890252002635
SLC3A2	0.0305890252002635
SLC40A1	0
SLC41A1	0.574098426806005
SLC41A2	0.574098426806005
SLC41A3	0.574098426806005
SLC43A1	0.316026874406605
SLC43A2	0.316026874406605
SLC43A3	0.316026874406605
SLC44A1	0.0633137488246299
SLC44A2	0.0189865574116642
SLC44A3	0.0931762460428878
SLC44A4	0.0189865574116642
SLC44A5	0.0189865574116642
SLC45A1	0.0172210440505548
SLC45A2	0.0172210440505548
SLC45A3	0.0172210440505548
SLC45A4	0.0172210440505548
SLC46A1	0.142601177253559
SLC46A2	0.574098426806005
SLC46A3	0.142601177253559
SLC47A1	0.0118153522971331
SLC47A2	0.0118153522971331
SLC48A1	0.00269382090005402
SLC49A3	0.00647560109377156
SLC49A4	0.00647560109377156
SLC4A1	0
SLC4A10	0
SLC4A11	0
SLC4A1AP	0.0260154766007149
SLC4A2	0
SLC4A3	0
SLC4A4	0
SLC4A5	0
SLC4A7	0
SLC4A8	0
SLC4A9	0
SLC50A1	0.153980198608166
SLC51A	0.0829455912361071
SLC51B	0.00639484343549011
SLC52A1	0.058590689200344
SLC52A2	0.058590689200344
SLC52A3	0.058590689200344
SLC5A1	0.0187583119750647
SLC5A10	0.0187583119750647
SLC5A11	0.0187583119750647
SLC5A12	0.0187583119750647
SLC5A2	0.0187583119750647
SLC5A3	0.0187583119750647
SLC5A4	0.0187583119750647
SLC5A5	0.0187583119750647
SLC5A6	0.0187583119750647
SLC5A7	0.058590689200344
SLC5A8	0.0187583119750647
SLC5A9	0.0187583119750647
SLC66A1	0.0143162207175741
SLC66A2	0.0230262943017288
SLC66A3	0.0172210440505548
SLC6A1	0.0166049346799574
SLC6A11	0.0166049346799574
SLC6A12	0.0166049346799574
SLC6A13	0.0166049346799574
SLC6A14	0.0166049346799574
SLC6A15	0.0166049346799574
SLC6A16	0.0166049346799574
SLC6A17	0.0166049346799574
SLC6A18	0.0166049346799574
SLC6A19	0.0166049346799574
SLC6A2	0.0166049346799574
SLC6A20	0.0166049346799574
SLC6A3	0.0166049346799574
SLC6A4	0.0166049346799574
SLC6A5	0.0166049346799574
SLC6A6	0.0166049346799574
SLC6A7	0.0166049346799574
SLC6A8	0.0166049346799574
SLC6A9	0.0166049346799574
SLC7A1	0.0118153522971331
SLC7A10	0.0143162207175741
SLC7A11	0.0118153522971331
SLC7A13	0.0143162207175741
SLC7A14	0.0118153522971331
SLC7A2	0.0118153522971331
SLC7A3	0.0118153522971331
SLC7A4	0.0118153522971331
SLC7A5	0.0118153522971331
SLC7A6	0.0118153522971331
SLC7A6OS	0.316026874406605
SLC7A7	0.0118153522971331
SLC7A8	0.0118153522971331
SLC7A9	0.0118153522971331
SLC8A1	0
SLC8A2	0
SLC8A3	0
SLC8B1	0.0118153522971331
SLC9A1	0.0189865574116642
SLC9A2	0.0189865574116642
SLC9A3	0.0189865574116642
SLC9A3R1	0.574098426806005
SLC9A3R2	0.574098426806005
SLC9A4	0.0189865574116642
SLC9A5	0.0189865574116642
SLC9A6	0.0189865574116642
SLC9A7	0.0189865574116642
SLC9A8	0.0189865574116642
SLC9A9	0.0189865574116642
SLC9B1	0.0859623271726145
SLC9B2	0.0859623271726145
SLC9C1	0.040787729492819
SLC9C2	0.0212930223194585
SLCO1A2	0.574098426806005
SLCO1B1	0.058590689200344
SLCO1B3	0.574098426806005
SLCO1B3-SLCO1B7	0.574098426806005
SLCO1C1	0.574098426806005
SLCO2A1	0.574098426806005
SLCO2B1	0.574098426806005
SLCO3A1	0.574098426806005
SLCO4A1	0.574098426806005
SLCO4C1	0.574098426806005
SLCO5A1	0.574098426806005
SLCO6A1	0.574098426806005
SLF1	0.102942933261032
SLF2	0.316026874406605
SLFN11	0.0371165729307268
SLFN12	0.0371165729307268
SLFN12L	0.0371165729307268
SLFN13	0.0371165729307268
SLFN14	0.0371165729307268
SLFN5	0.0371165729307268
SLFNL1	0.316026874406605
SLIRP	0
SLIT1	0.102942933261032
SLIT2	0.102942933261032
SLIT3	0.102942933261032
SLITRK1	0.0633137488246299
SLITRK2	0.0633137488246299
SLITRK3	0.0393677939223492
SLITRK4	0.0633137488246299
SLITRK5	0.0633137488246299
SLITRK6	0.0633137488246299
SLK	0.102942933261032
SLMAP	0.0305890252002635
SLN	0.00639484343549011
SLPI	0.0371165729307268
SLTM	0.0172210440505548
SLU7	0.102942933261032
SLURP1	0.0371165729307268
SLX1A	0.0118153522971331
SLX1B	0.0118153522971331
SLX4	0.0212930223194585
SLX4IP	0.0371165729307268
SLX9	0.574098426806005
SMAD1	0.574098426806005
SMAD2	0.574098426806005
SMAD3	0.574098426806005
SMAD4	0.574098426806005
SMAD5	0.574098426806005
SMAD6	0.574098426806005
SMAD7	0.574098426806005
SMAD9	0.574098426806005
SMAGP	0.0371165729307268
SMAP1	0.102942933261032
SMAP2	0.102942933261032
SMARCA1	0.102942933261032
SMARCA2	0.102942933261032
SMARCA4	0.102942933261032
SMARCA5	0.102942933261032
SMARCAD1	0.102942933261032
SMARCAL1	0.102942933261032
SMARCB1	0.0143162207175741
SMARCC1	0.00424237598085655
SMARCC2	0.00424237598085655
SMARCD1	0.00130704149384362
SMARCD2	0.00130704149384362
SMARCD3	0.00130704149384362
SMARCE1	0.0350687028935905
SMC1A	0.102942933261032
SMC1B	0.102942933261032
SMC2	0.102942933261032
SMC3	0.102942933261032
SMC4	0.102942933261032
SMC5	0.00424237598085655
SMC6	0.102942933261032
SMCHD1	0.0212930223194585
SMCO1	0.0371165729307268
SMCO2	0.00639484343549011
SMCO3	0.00639484343549011
SMCO4	0.00269382090005402
SMCP	0.00269382090005402
SMCR8	0.316026874406605
SMDT1	0.0829455912361071
SMG1	0.102942933261032
SMG5	0.0172210440505548
SMG6	0.0172210440505548
SMG7	0.0172210440505548
SMG8	0.0335674848480421
SMG9	0.0335674848480421
SMIM1	0.0371165729307268
SMIM10	0.0371165729307268
SMIM10L1	0.0371165729307268
SMIM10L2A	0.0371165729307268
SMIM10L2B	0.0371165729307268
SMIM11A	0.0371165729307268
SMIM12	0.0371165729307268
SMIM13	0.0371165729307268
SMIM14	0.142601177253559
SMIM15	0.0829455912361071
SMIM17	0.00639484343549011
SMIM18	0.0371165729307268
SMIM19	0.0829455912361071
SMIM2	0.00269382090005402
SMIM20	0.0829455912361071
SMIM21	0.00269382090005402
SMIM22	0.0371165729307268
SMIM23	0.00639484343549011
SMIM24	0.0371165729307268
SMIM26	0.00639484343549011
SMIM27	0.00269382090005402
SMIM28	0.00269382090005402
SMIM3	0.0371165729307268
SMIM30	0.0371165729307268
SMIM31	0.00269382090005402
SMIM32	0.0371165729307268
SMIM33	0.00639484343549011
SMIM34	0.00639484343549011
SMIM35	0.0371165729307268
SMIM36	0.00269382090005402
SMIM38	0.00639484343549011
SMIM39	0.0230262943017288
SMIM4	0.0829455912361071
SMIM40	0.00639484343549011
SMIM41	0.00639484343549011
SMIM42	0.00269382090005402
SMIM43	0.00639484343549011
SMIM45	0.00269382090005402
SMIM5	0.00269382090005402
SMIM6	0.00639484343549011
SMIM7	0.316026874406605
SMIM8	0.0829455912361071
SMIM9	0.00639484343549011
SMKR1	0.0829455912361071
SMLR1	0.00639484343549011
SMN1	0.142601177253559
SMN2	0.142601177253559
SMNDC1	0.0172210440505548
SMO	0.574098426806005
SMOC1	0.574098426806005
SMOC2	0.574098426806005
SMOX	0.0118153522971331
SMPD1	0.0230262943017288
SMPD2	0.0305890252002635
SMPD3	0.316026874406605
SMPD4	0.574098426806005
SMPDL3A	0.0230262943017288
SMPDL3B	0.0230262943017288
SMPX	0.0371165729307268
SMR3A	0.00269382090005402
SMR3B	0.00269382090005402
SMS	0.0118153522971331
SMTN	0.0230262943017288
SMTNL1	0.0230262943017288
SMTNL2	0.0230262943017288
SMU1	0.102942933261032
SMUG1	0.316026874406605
SMURF1	0.102942933261032
SMURF2	0.102942933261032
SMYD1	0.0260154766007149
SMYD2	0.0189865574116642
SMYD3	0.0189865574116642
SMYD4	0.0633137488246299
SMYD5	0.0118153522971331
SNAI1	0
SNAI2	0
SNAI3	0
SNAP23	0.142601177253559
SNAP25	0.0393677939223492
SNAP29	0.574098426806005
SNAP47	0.316026874406605
SNAP91	0.0118153522971331
SNAPC1	0.142601177253559
SNAPC2	0.0371165729307268
SNAPC3	0.0199118590245213
SNAPC4	0.00424237598085655
SNAPC5	0.0371165729307268
SNAPIN	0.142601177253559
SNCA	0.0371165729307268
SNCAIP	0.0633137488246299
SNCB	0.0371165729307268
SNCG	0.0371165729307268
SND1	0.0633137488246299
SNED1	0.153980198608166
SNF8	0.0189865574116642
SNIP1	0.102942933261032
SNN	0.0371165729307268
SNORC	0.0371165729307268
SNPH	0.0371165729307268
SNRK	0.102942933261032
SNRNP200	0.102942933261032
SNRNP25	0.0335674848480421
SNRNP27	0.0931762460428878
SNRNP35	0.102942933261032
SNRNP40	0.102942933261032
SNRNP48	0.316026874406605
SNRNP70	0.102942933261032
SNRPA	0.102942933261032
SNRPA1	0.102942933261032
SNRPB	0.102942933261032
SNRPB2	0.102942933261032
SNRPC	0.102942933261032
SNRPD1	0.102942933261032
SNRPD2	0.102942933261032
SNRPD3	0.102942933261032
SNRPE	0.102942933261032
SNRPF	0.102942933261032
SNRPG	0.00130704149384362
SNTA1	0.142601177253559
SNTB1	0.142601177253559
SNTB2	0.142601177253559
SNTG1	0.142601177253559
SNTG2	0.142601177253559
SNTN	0.0371165729307268
SNU13	0.102942933261032
SNUPN	0.0172210440505548
RNF4	0.102942933261032
SNW1	0.00424237598085655
SNX1	0.0118153522971331
SNX10	0.0143162207175741
SNX11	0.0118153522971331
SNX12	0.0118153522971331
SNX13	0.0143162207175741
SNX14	0.0305890252002635
SNX15	0.142601177253559
SNX16	0.0393677939223492
SNX17	0.00647560109377156
SNX18	0.0118153522971331
SNX19	0.0350687028935905
SNX2	0.0118153522971331
SNX20	0.574098426806005
SNX21	0.058590689200344
SNX22	0.316026874406605
SNX24	0.058590689200344
SNX25	0.0143162207175741
SNX27	0.0350687028935905
SNX29	0.058590689200344
SNX3	0.0118153522971331
SNX30	0.0118153522971331
SNX31	0.142601177253559
SNX32	0.0172210440505548
SNX33	0.0118153522971331
SNX4	0.0118153522971331
SNX5	0.0172210440505548
SNX6	0.0172210440505548
SNX7	0.0118153522971331
SNX8	0.0189865574116642
SNX9	0.0118153522971331
SOAT1	0.00424237598085655
SOAT2	0.00424237598085655
SOBP	0.0829455912361071
SOCS1	0.574098426806005
SOCS2	0.574098426806005
SOCS3	0.574098426806005
SOCS4	0.574098426806005
SOCS5	0.574098426806005
SOCS6	0.142601177253559
SOCS7	0.142601177253559
SOD1	0.00982564476906596
SOD2	0.102942933261032
SOD3	0.00982564476906596
SOGA1	0.574098426806005
SOGA3	0.574098426806005
SOHLH1	0.00639484343549011
SOHLH2	0.00639484343549011
SON	0.0237272463503843
SORBS1	0.0230262943017288
SORBS2	0.0829455912361071
SORBS3	0.0230262943017288
SORCS1	0.0305890252002635
SORCS2	0.0305890252002635
SORCS3	0.0305890252002635
SORD	0.0189865574116642
SORL1	0.0305890252002635
SORT1	0.0305890252002635
SOS1	0.0230262943017288
SOS2	0.0230262943017288
SOST	0.0829455912361071
SOSTDC1	0.0829455912361071
SOWAHA	0.058590689200344
SOWAHB	0.058590689200344
SOWAHC	0.0143162207175741
SOWAHD	0.574098426806005
