"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000107863",0.001072442798674,0.526923462641046,0.452,0.27,1,"Intrahepatic Cholangiocyte","ARHGAP21"
"ENSG000001166672",0.001097531389696,0.445692867929323,0.286,0.126,1,"Intrahepatic Cholangiocyte","C1orf21"
"ENSG00000204120",0.00110013722473,0.483674433623604,0.476,0.286,1,"Intrahepatic Cholangiocyte","GIGYF2"
"ENSG00000278053",0.001102571189211,0.493314809459291,0.405,0.22,1,"Intrahepatic Cholangiocyte","DDX52"
"ENSG000001159441",0.001107992170245,0.343999032802829,0.643,0.473,1,"Intrahepatic Cholangiocyte","COX7A2L"
"ENSG000001687631",0.001109146883031,0.510739008945308,0.286,0.123,1,"Intrahepatic Cholangiocyte","CNNM3"
"ENSG00000095906",0.001113544384647,0.52624861426878,0.357,0.183,1,"Intrahepatic Cholangiocyte","NUBP2"
"ENSG00000100227",0.001124055826058,0.473499769390446,0.262,0.11,1,"Intrahepatic Cholangiocyte","POLDIP3"
"ENSG000001838641",0.001131352646801,0.504518014625722,0.524,0.352,1,"Intrahepatic Cholangiocyte","TOB2"
"ENSG000001525581",0.001133534757545,0.293056068006522,0.81,0.654,1,"Intrahepatic Cholangiocyte","TMEM123"
"ENSG000001977472",0.001142161280621,0.300308691690667,0.833,0.656,1,"Intrahepatic Cholangiocyte","S100A10"
"ENSG000000670661",0.001146846373406,0.306199332939651,0.643,0.426,1,"Intrahepatic Cholangiocyte","SP100"
"ENSG00000132155",0.001161872058953,0.402402371755934,0.5,0.285,1,"Intrahepatic Cholangiocyte","RAF1"
"ENSG000001529391",0.00116934472156,0.749109601231263,0.262,0.113,1,"Intrahepatic Cholangiocyte","MARVELD2"
"ENSG00000126254",0.001169366074431,0.483504138078193,0.31,0.148,1,"Intrahepatic Cholangiocyte","RBM42"
"ENSG000002448792",0.001193868981818,0.402605409217808,0.524,0.316,1,"Intrahepatic Cholangiocyte","GABPB1-AS1"
"ENSG000001058543",0.001195859983733,0.452984250567402,0.452,0.262,1,"Intrahepatic Cholangiocyte","PON2"
"ENSG000001988561",0.001197108122229,0.385150356107423,0.595,0.449,1,"Intrahepatic Cholangiocyte","OSTC"
"ENSG000001361531",0.001200148420804,0.517937500777588,0.333,0.165,1,"Intrahepatic Cholangiocyte","LMO7"
"ENSG00000179115",0.001201950350318,0.556945834670915,0.262,0.115,1,"Intrahepatic Cholangiocyte","FARSA"
"ENSG00000009844",0.001207424892305,0.59773871608507,0.31,0.151,1,"Intrahepatic Cholangiocyte","VTA1"
"ENSG00000113504",0.001229788383722,0.513985842077928,0.476,0.257,1,"Intrahepatic Cholangiocyte","SLC12A7"
"ENSG00000163877",0.00124098664687,0.609047898466836,0.262,0.113,1,"Intrahepatic Cholangiocyte","SNIP1"
"ENSG000001724661",0.001243531374249,0.429866973514759,0.5,0.308,1,"Intrahepatic Cholangiocyte","ZNF24"
"ENSG000001680661",0.001245996554669,0.301500463346639,0.762,0.581,1,"Intrahepatic Cholangiocyte","SF1"
"ENSG000001772002",0.001261232631717,0.34739343332702,0.667,0.448,1,"Intrahepatic Cholangiocyte","CHD9"
"ENSG00000155827",0.00126303195312,0.616513201998495,0.286,0.135,1,"Intrahepatic Cholangiocyte","RNF20"
"ENSG000001005672",0.001267259043669,0.381137620618685,0.548,0.374,1,"Intrahepatic Cholangiocyte","PSMA3"
"ENSG000001642921",0.001285494813378,0.394532463716044,0.452,0.261,1,"Intrahepatic Cholangiocyte","RHOBTB3"
"ENSG00000225830",0.001290108563023,0.601485557384349,0.286,0.126,1,"Intrahepatic Cholangiocyte","ERCC6"
"ENSG00000181038",0.001292858578621,0.5665925620404,0.31,0.157,1,"Intrahepatic Cholangiocyte","METTL23"
"ENSG000001165391",0.001306075327633,0.333263827371427,0.69,0.479,1,"Intrahepatic Cholangiocyte","ASH1L"
"ENSG00000129083",0.001311675383049,0.496920091032624,0.524,0.37,1,"Intrahepatic Cholangiocyte","COPB1"
"ENSG00000167699",0.001323227572105,0.428264051876808,0.381,0.197,1,"Intrahepatic Cholangiocyte","GLOD4"
"ENSG000000129831",0.001329495271181,0.479380542911716,0.333,0.163,1,"Intrahepatic Cholangiocyte","MAP4K5"
"ENSG000001270221",0.001339984385651,0.267698849517409,0.857,0.725,1,"Intrahepatic Cholangiocyte","CANX"
"ENSG00000126067",0.001344916461697,0.456532920966886,0.524,0.391,1,"Intrahepatic Cholangiocyte","PSMB2"
"ENSG000000034363",0.001348050094825,0.361810511363596,0.643,0.403,1,"Intrahepatic Cholangiocyte","TFPI"
"ENSG00000137714",0.001349321808106,0.382155525165422,0.548,0.354,1,"Intrahepatic Cholangiocyte","FDX1"
"ENSG00000198911",0.001351481779049,0.455069837140393,0.357,0.174,1,"Intrahepatic Cholangiocyte","SREBF2"
"ENSG00000213442",0.001355366446483,0.441516011051091,0.286,0.125,1,"Intrahepatic Cholangiocyte","RPL18AP3"
"ENSG000001006031",0.001360642090969,0.484998145140138,0.452,0.286,1,"Intrahepatic Cholangiocyte","SNW1"
"ENSG000001777332",0.001366631750315,0.40686591941383,0.524,0.359,1,"Intrahepatic Cholangiocyte","HNRNPA0"
"ENSG000001986771",0.001373251787483,0.44163612399814,0.5,0.307,1,"Intrahepatic Cholangiocyte","SKIC3"
"ENSG000001550903",0.001378922017099,0.543739086487751,0.476,0.303,1,"Intrahepatic Cholangiocyte","KLF10"
"ENSG00000167985",0.001380137805144,0.408613033332098,0.286,0.124,1,"Intrahepatic Cholangiocyte","SDHAF2"
"ENSG00000145191",0.001390671889941,0.536427917818485,0.286,0.13,1,"Intrahepatic Cholangiocyte","EIF2B5"
"ENSG000001882432",0.001397220071413,0.270422350507854,0.905,0.655,1,"Intrahepatic Cholangiocyte","COMMD6"
"ENSG00000104320",0.00139782234658,0.504754097390295,0.405,0.228,1,"Intrahepatic Cholangiocyte","NBN"
"ENSG00000102805",0.001398755848889,0.50236297181168,0.333,0.164,1,"Intrahepatic Cholangiocyte","CLN5"
"ENSG00000129351",0.001402112118515,0.400426508561091,0.548,0.352,1,"Intrahepatic Cholangiocyte","ILF3"
"ENSG000001313741",0.001407942672413,0.445017343379643,0.452,0.252,1,"Intrahepatic Cholangiocyte","TBC1D5"
"ENSG00000127483",0.001412873693704,0.304330576756499,0.762,0.6,1,"Intrahepatic Cholangiocyte","HP1BP3"
"ENSG000001017451",0.001413831581146,0.250909239201036,0.786,0.593,1,"Intrahepatic Cholangiocyte","ANKRD12"
"ENSG00000173674",0.001421485322549,0.28189218997649,0.714,0.53,1,"Intrahepatic Cholangiocyte","EIF1AX"
"ENSG000001313681",0.001425678448588,0.481301646439067,0.405,0.225,1,"Intrahepatic Cholangiocyte","MRPS25"
"ENSG000001672321",0.001430046676582,0.508660238616465,0.405,0.222,1,"Intrahepatic Cholangiocyte","ZNF91"
"ENSG00000136628",0.001439779276569,0.438790353854591,0.476,0.297,1,"Intrahepatic Cholangiocyte","EPRS1"
"ENSG000000960602",0.001444929426668,0.267456268420264,0.881,0.622,1,"Intrahepatic Cholangiocyte","FKBP5"
"ENSG000001091841",0.001450373043473,0.486972811479017,0.333,0.155,1,"Intrahepatic Cholangiocyte","DCUN1D4"
"ENSG000001453881",0.001468949822568,0.535830380790938,0.333,0.164,1,"Intrahepatic Cholangiocyte","METTL14"
"ENSG00000165525",0.001473401073823,0.382146138187451,0.548,0.342,1,"Intrahepatic Cholangiocyte","NEMF"
"ENSG00000056097",0.001473980973907,0.447718079930619,0.5,0.324,1,"Intrahepatic Cholangiocyte","ZFR"
"ENSG00000173726",0.001481532288667,0.303231270815511,0.643,0.53,1,"Intrahepatic Cholangiocyte","TOMM20"
"ENSG00000145216",0.001492859850303,0.523541355963681,0.31,0.153,1,"Intrahepatic Cholangiocyte","FIP1L1"
"ENSG000001662601",0.001527319582809,0.441242069551932,0.31,0.145,1,"Intrahepatic Cholangiocyte","COX11"
"ENSG00000237765",0.001539066748009,0.478781902738002,0.405,0.238,1,"Intrahepatic Cholangiocyte","FAM200B"
"ENSG000000834441",0.001542791896692,0.513899258072906,0.31,0.151,1,"Intrahepatic Cholangiocyte","PLOD1"
"ENSG000001769782",0.001544580206211,0.42030541687387,0.548,0.4,1,"Intrahepatic Cholangiocyte","DPP7"
"ENSG000000788081",0.001560107167395,0.492156654801484,0.452,0.297,1,"Intrahepatic Cholangiocyte","SDF4"
"ENSG000001436213",0.001562494548377,0.486093113484806,0.476,0.321,1,"Intrahepatic Cholangiocyte","ILF2"
"ENSG000001207251",0.001566144734211,0.479979554893494,0.476,0.294,1,"Intrahepatic Cholangiocyte","SIL1"
"ENSG000001850882",0.001601799315742,0.330886295972569,0.762,0.66,1,"Intrahepatic Cholangiocyte","RPS27L"
"ENSG000001975802",0.001609571298422,0.719055362083708,0.357,0.175,1,"Intrahepatic Cholangiocyte","BCO2"
"ENSG000001386681",0.001610111210675,0.33957547906778,0.69,0.571,1,"Intrahepatic Cholangiocyte","HNRNPD"
"ENSG00000128272",0.001634734972462,0.363941300141536,0.548,0.368,1,"Intrahepatic Cholangiocyte","ATF4"
"ENSG00000188986",0.001639513245524,0.420747189347176,0.286,0.126,1,"Intrahepatic Cholangiocyte","NELFB"
"ENSG00000111142",0.001641635682042,0.323827970606354,0.643,0.45,1,"Intrahepatic Cholangiocyte","METAP2"
"ENSG000001519292",0.00166292400914,0.346581099262151,0.286,0.133,1,"Intrahepatic Cholangiocyte","BAG3"
"ENSG00000129518",0.00166573965025,0.453178225859471,0.381,0.218,1,"Intrahepatic Cholangiocyte","EAPP"
"ENSG000001154462",0.001668043967895,0.537853436587639,0.31,0.158,1,"Intrahepatic Cholangiocyte","UNC50"
"ENSG000001377761",0.001685018040977,0.335744878864658,0.667,0.463,1,"Intrahepatic Cholangiocyte","SLTM"
"ENSG00000092203",0.001694315685338,0.396790652491065,0.476,0.282,1,"Intrahepatic Cholangiocyte","TOX4"
"ENSG00000150779",0.001702597724238,0.332940921587154,0.524,0.313,1,"Intrahepatic Cholangiocyte","TIMM8B"
"ENSG00000180011",0.001705316039372,0.63747910468973,0.333,0.177,1,"Intrahepatic Cholangiocyte","PTGR3"
"ENSG000001301651",0.001705634262566,0.416704723654069,0.262,0.113,1,"Intrahepatic Cholangiocyte","ELOF1"
"ENSG000001217491",0.00171464132747,0.461697017674249,0.452,0.274,1,"Intrahepatic Cholangiocyte","TBC1D15"
"ENSG00000061794",0.001715005149139,0.433966623547124,0.429,0.237,1,"Intrahepatic Cholangiocyte","MRPS35"
"ENSG000001365361",0.001719661546337,0.410964578923862,0.5,0.314,1,"Intrahepatic Cholangiocyte","MARCHF7"
"ENSG00000124356",0.00172721005054,0.58437252615974,0.31,0.154,1,"Intrahepatic Cholangiocyte","STAMBP"
"ENSG000001682911",0.001739539505953,0.479529127685458,0.452,0.279,1,"Intrahepatic Cholangiocyte","PDHB"
"ENSG000002101841",0.001742704010335,0.59131293531683,0.262,0.121,1,"Intrahepatic Cholangiocyte","MT-TS2"
"ENSG000001591401",0.001744845599293,0.262294596096958,0.81,0.749,1,"Intrahepatic Cholangiocyte","SON"
"ENSG00000135521",0.001758689833724,0.498565100411705,0.262,0.115,1,"Intrahepatic Cholangiocyte","LTV1"
"ENSG000001276161",0.001763380656831,0.407967327350612,0.429,0.234,1,"Intrahepatic Cholangiocyte","SMARCA4"
"ENSG000001700172",0.001766177440039,0.493599891645714,0.476,0.321,1,"Intrahepatic Cholangiocyte","ALCAM"
"ENSG00000004961",0.001768928987414,0.68742261476339,0.262,0.119,1,"Intrahepatic Cholangiocyte","HCCS"
"ENSG000000070801",0.001774343534244,0.513331638647537,0.429,0.261,1,"Intrahepatic Cholangiocyte","CCDC124"
"ENSG000000240481",0.00179237175073,0.504363292677397,0.429,0.264,1,"Intrahepatic Cholangiocyte","UBR2"
"ENSG000001391681",0.001797528671948,0.430670294216826,0.429,0.26,1,"Intrahepatic Cholangiocyte","ZCRB1"
"ENSG000001735982",0.001803629875396,0.495991012777142,0.429,0.26,1,"Intrahepatic Cholangiocyte","NUDT4"
"ENSG000001292551",0.00181290025491,0.490574268614822,0.357,0.182,1,"Intrahepatic Cholangiocyte","MPDU1"
"ENSG000001017821",0.001823576111007,0.368555903364185,0.619,0.443,1,"Intrahepatic Cholangiocyte","RIOK3"
"ENSG00000114395",0.001836697947088,0.469150935238543,0.262,0.115,1,"Intrahepatic Cholangiocyte","CYB561D2"
"ENSG000001796321",0.001869433394016,0.457966957662825,0.381,0.216,1,"Intrahepatic Cholangiocyte","MAF1"
"ENSG000000445741",0.001871712150245,0.257965198886192,0.786,0.692,1,"Intrahepatic Cholangiocyte","HSPA5"
"ENSG000001144161",0.001891742436361,0.381588781945278,0.595,0.446,1,"Intrahepatic Cholangiocyte","FXR1"
"ENSG000001409481",0.001903525731847,0.631252224334059,0.262,0.117,1,"Intrahepatic Cholangiocyte","ZCCHC14"
"ENSG00000140365",0.001908557082897,0.469660022770302,0.31,0.15,1,"Intrahepatic Cholangiocyte","COMMD4"
"ENSG000001780351",0.001913136123189,0.454103370029971,0.333,0.18,1,"Intrahepatic Cholangiocyte","IMPDH2"
"ENSG000001362471",0.001913205265191,0.597910179136517,0.31,0.16,1,"Intrahepatic Cholangiocyte","ZDHHC4"
"ENSG00000248333",0.001923115183192,0.374918990313999,0.286,0.127,1,"Intrahepatic Cholangiocyte","CDK11B"
"ENSG00000131467",0.001925125959338,0.543102591233695,0.333,0.176,1,"Intrahepatic Cholangiocyte","PSME3"
"ENSG000001116421",0.001926481905371,0.405025780475716,0.5,0.304,1,"Intrahepatic Cholangiocyte","CHD4"
"ENSG00000143398",0.001930260124473,0.494202924267526,0.262,0.114,1,"Intrahepatic Cholangiocyte","PIP5K1A"
"ENSG00000163946",0.001933454265464,0.395758338619169,0.452,0.262,1,"Intrahepatic Cholangiocyte","TASOR"
"ENSG000001264572",0.001933622087128,0.386500053312534,0.357,0.187,1,"Intrahepatic Cholangiocyte","PRMT1"
"ENSG000001342943",0.001941558042378,0.293200209861871,0.786,0.64,1,"Intrahepatic Cholangiocyte","SLC38A2"
"ENSG000001005191",0.00194773334461,0.445915060331131,0.524,0.36,1,"Intrahepatic Cholangiocyte","PSMC6"
"ENSG000001003203",0.001950937969084,0.437836195365667,0.286,0.126,1,"Intrahepatic Cholangiocyte","RBFOX2"
"ENSG00000185515",0.001953836210873,0.580613042265723,0.262,0.118,1,"Intrahepatic Cholangiocyte","BRCC3"
"ENSG00000163848",0.001966899361786,0.406434314110735,0.548,0.37,1,"Intrahepatic Cholangiocyte","ZNF148"
"ENSG00000122033",0.001967783695611,0.414375022356556,0.524,0.347,1,"Intrahepatic Cholangiocyte","MTIF3"
"ENSG00000132153",0.001969011890921,0.48200192209735,0.357,0.19,1,"Intrahepatic Cholangiocyte","DHX30"
"ENSG000001368191",0.00198892477087,0.363118598278593,0.524,0.356,1,"Intrahepatic Cholangiocyte","C9orf78"
"ENSG00000136718",0.00199338066116,0.492100225612137,0.381,0.217,1,"Intrahepatic Cholangiocyte","IMP4"
"ENSG00000020922",0.00199492703844,0.479240275452023,0.286,0.131,1,"Intrahepatic Cholangiocyte","MRE11"
"ENSG00000131408",0.002007049462641,0.44045287112018,0.31,0.151,1,"Intrahepatic Cholangiocyte","NR1H2"
"ENSG000001179062",0.002019117856979,0.494795562679445,0.357,0.196,1,"Intrahepatic Cholangiocyte","RCN2"
"ENSG000001259771",0.002028034175922,0.317645153433651,0.667,0.506,1,"Intrahepatic Cholangiocyte","EIF2S2"
"ENSG000001450123",0.002039365854757,0.345261327365261,0.619,0.461,1,"Intrahepatic Cholangiocyte","LPP"
"ENSG00000090686",0.002040576093721,0.46199996446792,0.452,0.268,1,"Intrahepatic Cholangiocyte","USP48"
"ENSG000001600491",0.002056182358751,0.559236273789618,0.333,0.176,1,"Intrahepatic Cholangiocyte","DFFA"
"ENSG000001862602",0.002057690094056,0.482924460260097,0.31,0.148,1,"Intrahepatic Cholangiocyte","MRTFB"
"ENSG000001244222",0.002087895203924,0.405987131718811,0.452,0.26,1,"Intrahepatic Cholangiocyte","USP22"
"ENSG00000055044",0.002117165634173,0.434739696412078,0.381,0.218,1,"Intrahepatic Cholangiocyte","NOP58"
"ENSG000001663471",0.002121137876314,0.279729058648766,0.857,0.542,1,"Intrahepatic Cholangiocyte","CYB5A"
"ENSG00000108443",0.002126167573271,0.502212417205509,0.357,0.19,1,"Intrahepatic Cholangiocyte","RPS6KB1"
"ENSG000001075811",0.002142589810075,0.269383749836494,0.881,0.71,1,"Intrahepatic Cholangiocyte","EIF3A"
"ENSG000000908611",0.002145443816332,0.601316484484192,0.31,0.155,1,"Intrahepatic Cholangiocyte","AARS1"
"ENSG00000204070",0.002148334775555,0.526689843561751,0.333,0.179,1,"Intrahepatic Cholangiocyte","SYS1"
"ENSG00000218739",0.002204793576899,0.498380048181286,0.357,0.193,1,"Intrahepatic Cholangiocyte","CEBPZOS"
"ENSG00000151176",0.002206676835412,0.567388178782949,0.31,0.153,1,"Intrahepatic Cholangiocyte","PLBD2"
"ENSG000001964191",0.002216671391565,0.365864179442428,0.595,0.462,1,"Intrahepatic Cholangiocyte","XRCC6"
"ENSG00000160679",0.002220577607766,0.539022344266345,0.405,0.243,1,"Intrahepatic Cholangiocyte","CHTOP"
"ENSG000001464252",0.002227208604291,0.401064973842537,0.571,0.454,1,"Intrahepatic Cholangiocyte","DYNLT1"
"ENSG000001711481",0.002230093403815,0.488872679651131,0.31,0.155,1,"Intrahepatic Cholangiocyte","TADA3"
"ENSG000001205492",0.002238675492862,0.550473653588591,0.262,0.117,1,"Intrahepatic Cholangiocyte","KIAA1217"
"ENSG000000734171",0.002252725207033,0.572476900048669,0.405,0.228,1,"Intrahepatic Cholangiocyte","PDE8A"
"ENSG000001060521",0.002263516662103,0.282659925458743,0.714,0.594,1,"Intrahepatic Cholangiocyte","TAX1BP1"
"ENSG00000204356",0.002268818199709,0.399507348858906,0.333,0.169,1,"Intrahepatic Cholangiocyte","NELFE"
"ENSG000001592021",0.002280106026316,0.45566433198775,0.429,0.246,1,"Intrahepatic Cholangiocyte","UBE2Z"
"ENSG000001892411",0.002285301918719,0.386515276954065,0.429,0.25,1,"Intrahepatic Cholangiocyte","TSPYL1"
"ENSG00000137100",0.002306124254381,0.432207101253957,0.452,0.28,1,"Intrahepatic Cholangiocyte","DCTN3"
"ENSG000002267421",0.002307919288905,0.562145275929177,0.333,0.178,1,"Intrahepatic Cholangiocyte","HSBP1L1"
"ENSG00000114982",0.002320433698705,0.565352391267752,0.286,0.134,1,"Intrahepatic Cholangiocyte","KANSL3"
"ENSG000001680901",0.002321828929849,0.505003470738072,0.452,0.298,1,"Intrahepatic Cholangiocyte","COPS6"
"ENSG00000139180",0.002322859239189,0.457778428023571,0.405,0.228,1,"Intrahepatic Cholangiocyte","NDUFA9"
"ENSG00000125611",0.002323042436983,0.509355577980354,0.381,0.227,1,"Intrahepatic Cholangiocyte","CHCHD5"
"ENSG00000151247",0.002326522988677,0.414226632373306,0.452,0.271,1,"Intrahepatic Cholangiocyte","EIF4E"
"ENSG00000131269",0.00233342899013,0.562316689324874,0.31,0.157,1,"Intrahepatic Cholangiocyte","ABCB7"
"ENSG00000174720",0.00233972032568,0.427277809240244,0.5,0.327,1,"Intrahepatic Cholangiocyte","LARP7"
"ENSG00000135317",0.002384695230911,0.548965131860844,0.381,0.223,1,"Intrahepatic Cholangiocyte","SNX14"
"ENSG000001242282",0.002392798310277,0.431551858962778,0.429,0.248,1,"Intrahepatic Cholangiocyte","DDX27"
"ENSG00000124532",0.002399687720766,0.523795701627693,0.286,0.134,1,"Intrahepatic Cholangiocyte","MRS2"
"ENSG00000196504",0.002412269500226,0.309990245523069,0.69,0.54,1,"Intrahepatic Cholangiocyte","PRPF40A"
"ENSG000002418372",0.002414332615675,0.296928622816527,0.738,0.557,1,"Intrahepatic Cholangiocyte","ATP5PO"
"ENSG000000239093",0.002419104810047,0.445467078000813,0.429,0.249,1,"Intrahepatic Cholangiocyte","GCLM"
"ENSG00000126768",0.002419342860528,0.383537851847663,0.31,0.148,1,"Intrahepatic Cholangiocyte","TIMM17B"
"ENSG000001062581",0.002427982680597,0.273596159387293,0.548,0.298,1,"Intrahepatic Cholangiocyte","CYP3A5"
"ENSG000001193831",0.002449494707806,0.536846659437183,0.333,0.174,1,"Intrahepatic Cholangiocyte","PTPA"
"ENSG000001100661",0.002466179545099,0.431044683803488,0.429,0.243,1,"Intrahepatic Cholangiocyte","KMT5B"
"ENSG00000124214",0.002473733412687,0.378149562613549,0.595,0.448,1,"Intrahepatic Cholangiocyte","STAU1"
"ENSG00000163875",0.002475892746006,0.529866866933858,0.405,0.257,1,"Intrahepatic Cholangiocyte","MEAF6"
"ENSG000002309892",0.002493054620327,0.355004198402244,0.667,0.531,1,"Intrahepatic Cholangiocyte","HSBP1"
"ENSG000001357202",0.002500522375665,0.36453100691783,0.595,0.401,1,"Intrahepatic Cholangiocyte","DYNC1LI2"
"ENSG000001245961",0.002527590001167,0.489984165704556,0.357,0.199,1,"Intrahepatic Cholangiocyte","OARD1"
"ENSG00000133226",0.002535627468998,0.267986803683311,0.762,0.611,1,"Intrahepatic Cholangiocyte","SRRM1"
"ENSG00000127774",0.00256027496648,0.405027839847079,0.429,0.244,1,"Intrahepatic Cholangiocyte","EMC6"
"ENSG000000874482",0.002597346819619,0.545943617333732,0.31,0.152,1,"Intrahepatic Cholangiocyte","KLHL42"
"ENSG000001224841",0.002626470253194,0.468679000230937,0.31,0.148,1,"Intrahepatic Cholangiocyte","RPAP2"
"ENSG00000091140",0.002627695650289,0.553165622581814,0.405,0.252,1,"Intrahepatic Cholangiocyte","DLD"
"ENSG000001004171",0.002633991216053,0.548504913495074,0.286,0.142,1,"Intrahepatic Cholangiocyte","PMM1"
"ENSG00000130703",0.002638152237506,0.390727069389862,0.286,0.13,1,"Intrahepatic Cholangiocyte","OSBPL2"
"ENSG000000902661",0.002642597368669,0.281424178222952,0.762,0.578,1,"Intrahepatic Cholangiocyte","NDUFB2"
"ENSG00000169919",0.002648628928182,0.444877165230101,0.476,0.315,1,"Intrahepatic Cholangiocyte","GUSB"
"ENSG000000888881",0.002650963810924,0.484891629761684,0.452,0.272,1,"Intrahepatic Cholangiocyte","MAVS"
"ENSG000001530713",0.002653045081853,0.345274753172839,0.5,0.283,1,"Intrahepatic Cholangiocyte","DAB2"
"ENSG000001384492",0.002655004444681,0.400938159282766,0.595,0.413,1,"Intrahepatic Cholangiocyte","SLC40A1"
"ENSG000001734651",0.002655725123573,0.479101530891281,0.262,0.12,1,"Intrahepatic Cholangiocyte","ZNRD2"
"ENSG00000067248",0.002668735685622,0.486203884428766,0.429,0.271,1,"Intrahepatic Cholangiocyte","DHX29"
"ENSG000001159632",0.002684672077537,0.333427107644854,0.357,0.184,1,"Intrahepatic Cholangiocyte","RND3"
"ENSG000001233492",0.00269389442574,0.26074468068507,0.976,0.791,1,"Intrahepatic Cholangiocyte","PFDN5"
"ENSG00000100983",0.002700416028081,0.507088857688683,0.286,0.138,1,"Intrahepatic Cholangiocyte","GSS"
"ENSG000001707762",0.00273554843511,0.268801475961897,0.857,0.675,1,"Intrahepatic Cholangiocyte","AKAP13"
